prompt,completion
Do the two product descriptions refer to the same real-world product? Entity 1: 'AMD Ryzen 5 3400G Picasso 3.7GHz Quad-Core AM4 Boxed Processor with Wraith Spire Cooler'. Entity 2: 'AMD Ryzen 5 3400G 4 Core AM4 3.7GHz CPU Processor Vega 11 YD3400C5FHBOX | PCByte'.,"Yes. attribute=brand|||importance=0.1|||values=AMD###AMD|||similarity=1.00
attribute=model|||importance=0.9|||values=Ryzen 5 3400G###Ryzen 5 3400G|||similarity=1.00
attribute=core_count|||importance=0.8|||values=Quad-Core###4 Core|||similarity=1.00
attribute=socket_type|||importance=0.7|||values=AM4###AM4|||similarity=1.00
attribute=clock_speed|||importance=0.7|||values=3.7GHz###3.7GHz|||similarity=1.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'TP Link Archer T2U Nano AC600 Wireless USB WiFi Adapter'. Entity 2: 'Tp-Link Wireless N USB Adapter 300Mbps'.,"No. attribute=brand|||importance=0.05|||values=TP Link###TpLink|||similarity=0.95
attribute=model|||importance=0.95|||values=Archer T2U Nano AC600###Wireless N USB Adapter 300Mbps|||similarity=0.10
attribute=speed|||importance=0.8|||values=AC600 (600 Mbps)###300Mbps|||similarity=0.50"
Do the two product descriptions refer to the same real-world product? Entity 1: 'XTR/Dura Ace HG901 11-Speed Chain'. Entity 2: 'Shimano 11 SPD Chain RD/MTB Sil-Tec With Quick Link'.,Yes. 
Do the two product descriptions refer to the same real-world product? Entity 1: 'Sigma 35mm f/1.4 DG HSM Art Lens Nikon'. Entity 2: 'Sigma 35mm f/1.4 DG HSM Art'.,"No. attribute=brand|||importance=0.05|||values=Sigma###Sigma|||similarity=1.00
attribute=model|||importance=0.05|||values=35mm f/1.4 DG HSM Art Lens###35mm f/1.4 DG HSM Art|||similarity=0.90
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Lexmark/Ibm - Toner - Nero - E260A11E - return program - 3.500 pag'. Entity 2: 'Lexmark Toner Sort 3.5k - E360/E460 Return'.,Yes. 
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Manfrotto Tripod with fluid video head Lightweight with Side Lock MVK500AM'. Entity 2: 'Manfrotto MVH500A, MVT502AM Tripod Kit'.","Yes. attribute=brand|||importance=0.1|||values=Manfrotto###Manfrotto|||similarity=1.00
attribute=model_prefix|||importance=0.4|||values=MVK500AM###MVH500A|||similarity=0.85
attribute=model_suffix|||importance=0.3|||values=MVK500AM###MVT502AM|||similarity=0.85
attribute=description|||importance=0.15|||values=fluid video head Lightweight with Side Lock###Tripod Kit|||similarity=0.75
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Daniel Wellington Sheffield Classic DW00100036'. Entity 2: 'DANIEL WELLINGTON Classic Sheffield 40mm DW00100007'.,"No. attribute=brand|||importance=0.05|||values=Daniel Wellington###Daniel Wellington|||similarity=1.00
attribute=product line|||importance=0.1|||values=Sheffield Classic###Classic Sheffield|||similarity=0.90
attribute=model number|||importance=0.95|||values=DW00100036###DW00100007|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: 'ASUS GeForce RTX 2060 DUAL EVO OC'. Entity 2: 'ASUS GeForce RTX 2080 SUPER 8GB DUAL OC EVO'.,"No. attribute=brand|||importance=0.05|||values=ASUS###ASUS|||similarity=1.00
attribute=GPU model|||importance=0.9|||values=RTX 2060###RTX 2080 SUPER|||similarity=0.10
attribute=product line|||importance=0.2|||values=DUAL EVO OC###DUAL OC EVO SEK|||similarity=0.60
attribute=currency|||importance=0.05|||values=DKK###SEK|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Apple AirPods with Wireless Charging Case (2nd Generation) - White'. Entity 2: 'Apple AirPods 2 with Charging Case - White (Renewed)'.,"No. attribute=brand|||importance=0.05|||values=Apple###Apple|||similarity=1.00
attribute=model|||importance=0.95|||values=AirPods with Wireless Charging Case (2nd Generation)###AirPods 2 with Charging Case|||similarity=0.80
attribute=condition|||importance=0.9|||values=New###Renewed|||similarity=0.00
attribute=charging_case_type|||importance=0.85|||values=Wireless Charging Case###Standard Charging Case|||similarity=0.10
attribute=color|||importance=0.0|||values=White###White|||similarity=1.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'ASUS Radeon RX 5500 XT ROG Strix OC 8GB -Demo'. Entity 2: 'GIGABYTE Radeon RX 5500 XT 8GB OC 128Bit GDDR6'.,"No. attribute=brand|||importance=0.7|||values=ASUS###Gigabyte|||similarity=0.00
attribute=model_series|||importance=0.2|||values=Radeon RX 5500 XT###Radeon RX 5500 XT|||similarity=1.00
attribute=model_variant|||importance=0.5|||values=ROG Strix OC 8GB###8GB OC 128Bit GDDR6|||similarity=0.30
attribute=currency|||importance=0.05|||values=NOK###TRY|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Tissot T-Sport Seastar 1000 Chronograph Watch T1204171704100'. Entity 2: 'Tissot T-Sport Seastar 1000 Powermatic Mens Watch'.,"No. attribute=brand|||importance=0.05|||values=Tissot###Tissot|||similarity=1.00
attribute=series|||importance=0.1|||values=T-Sport Seastar 1000###T-Sport Seastar 1000|||similarity=1.00
attribute=type|||importance=0.8|||values=Chronograph Watch###Powermatic Mens Watch|||similarity=0.10
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Sigma 105mm F1.4 DG HSM Art Lens [Canon]'. Entity 2: 'Sigma Sigma 35mm F1.4 ART DG HSM - CANON AF mount'.,"No. attribute=brand|||importance=0.05|||values=Sigma###Sigma|||similarity=1.00
attribute=focal_length|||importance=0.9|||values=105mm###35mm|||similarity=0.10
attribute=aperture|||importance=0.7|||values=F1.4###F1.4|||similarity=1.00
attribute=lens_series|||importance=0.8|||values=DG HSM Art###ART DG HSM|||similarity=0.90
attribute=mount_type|||importance=0.6|||values=Canon###CANON AF|||similarity=0.95
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Apple AirPods w/ Charging Case'. Entity 2: 'Apple Apple AirPods 2 met Wireless Charging Case'.,"No. attribute=brand|||importance=0.05|||values=Apple###Apple|||similarity=1.00
attribute=model|||importance=0.95|||values=AirPods w/ Charging Case###AirPods 2 met Wireless Charging Case|||similarity=0.30
attribute=generation|||importance=0.9|||values=1st Generation###2nd Generation|||similarity=0.00
attribute=charging_case_type|||importance=0.85|||values=Standard Charging Case###Wireless Charging Case|||similarity=0.00
attribute=currency|||importance=0.05|||values=USD###EUR|||similarity=0.00"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Shimano HG601 105 5800 / SLX M7000 11 Speed Chain With Quicklink'. Entity 2: 'BICYCLE CHAIN, CN-HG601-11, FOR 11-SPEED (ROAD/MTB/E-BIKE COMPATIBLE), 116 LINKS(W/QUICK LINK, SM-CN900-11), IND.PACK'.","Yes. attribute=product_type|||importance=0.8|||values=Chain###BICYCLE CHAIN|||similarity=0.90
attribute=model_number|||importance=0.9|||values=HG601###CN-HG601-11|||similarity=0.95
attribute=speed_compatibility|||importance=0.85|||values=11 Speed###11-SPEED|||similarity=1.00
attribute=compatibility|||importance=0.75|||values=105 5800 / SLX M7000###ROAD/MTB/E-BIKE|||similarity=0.85
attribute=quick_link_model|||importance=0.65|||values=Quicklink###SM-CN900-11|||similarity=0.90
attribute=currency|||importance=0.1|||values=GBP###CAD|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Epson T2982 (29) Inktcartridge - Cyaan'. Entity 2: 'EPSON Cartouche T2982 - Fraise - Cyan'.,"Yes. attribute=brand|||importance=0.8|||values=Epson###EPSON|||similarity=1.00
attribute=model_number|||importance=0.9|||values=T2982###T2982|||similarity=1.00
attribute=product_type|||importance=0.7|||values=Inktcartridge###Cartouche|||similarity=0.90
attribute=color|||importance=0.6|||values=Cyaan###Cyan|||similarity=1.00
attribute=additional_description|||importance=0.3|||values=(29)###Fraise|||similarity=0.50
attribute=currency|||importance=0.1|||values=EUR###EUR|||similarity=1.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'KINGSTON DESKTOP MEMORY 4GB 1600MHZ DDR3 NONECC DIMM 1.5V LIMITED LIFETIME WARRANTY'. Entity 2: 'Kingston ValueRAM 4GB - PC3-12800 - DIMM'.,Yes. 
Do the two product descriptions refer to the same real-world product? Entity 1: 'AAA Replica Audemars Piguet Royal Oak Offshore Chronograph Watch 26470OR.OO.1000OR.02'. Entity 2: 'Audemars Piguet-Audemars Piguet Royal Oak Chronograph 41mm Mens Watch-26331ST.OO.1220ST.02'.,"No. attribute=brand|||importance=0.05|||values=Audemars Piguet###Audemars Piguet|||similarity=1.00
attribute=model_series|||importance=0.4|||values=Royal Oak Offshore Chronograph###Royal Oak Chronograph|||similarity=0.70
attribute=model_number|||importance=0.5|||values=26470OR.OO.1000OR.02###26331ST.OO.1220ST.02|||similarity=0.10
attribute=type|||importance=0.05|||values=AAA Replica###Original|||similarity=0.00
"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Shimano Shimano BICYCLE CHAIN,CN-HG601-11,QL 11-SPDQUICK-LNK'. Entity 2: 'HG601 105 11-speed Chain Quick Link'.","Yes. attribute=brand|||importance=0.8|||values=Shimano###Shimano|||similarity=1.00
attribute=model|||importance=0.9|||values=CN-HG601-11###HG601|||similarity=0.90
attribute=product_type|||importance=0.7|||values=BICYCLE CHAIN###Chain|||similarity=0.95
attribute=speed|||importance=0.6|||values=11-SPD###11-speed|||similarity=1.00
attribute=feature|||importance=0.5|||values=QUICK-LNK###Quick Link|||similarity=1.00
attribute=currency|||importance=0.1|||values=USD###GBP|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Garmin Watch - fēnix® 5 - Slate Gray with Black Band (47mm)'. Entity 2: 'GARMIN FENIX 5 GRAY BLACK 010-01688-00'.,"Yes. attribute=brand|||importance=0.8|||values=Garmin###GARMIN|||similarity=1.00
attribute=model|||importance=0.9|||values=fēnix® 5###FENIX 5|||similarity=0.95
attribute=color|||importance=0.7|||values=Slate Gray with Black Band###GRAY BLACK|||similarity=0.85
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'DYMO D1 Tape 24mm Black on Yellow'. Entity 2: 'Dymo 45803 D1 19mm x 7m Black on White Tape'.,"No. attribute=brand|||importance=0.05|||values=DYMO###Dymo|||similarity=1.00
attribute=model|||importance=0.95|||values=D1 Tape 24mm###45803 D1 19mm x 7m|||similarity=0.10
attribute=color|||importance=0.5|||values=Black on Yellow###Black on White|||similarity=0.50
attribute=size|||importance=0.8|||values=24mm###19mm x 7m|||similarity=0.20
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Kingston HyperX 32GB (2-KIT) DDR4 3000MHz Predator Black'. Entity 2: 'Kingston HyperX Predator 32 GB - PC4-24000 - DIMM'.,Yes. 
Do the two product descriptions refer to the same real-world product? Entity 1: 'SANDISK EXTREME MICRO SDHC 32GB 100MB/S C10 U3'. Entity 2: 'SANDISK EXTREME SDXC 128GB 150MB/S C10 U3'.,"No. attribute=brand|||importance=0.05|||values=SanDisk###SanDisk|||similarity=1.00
attribute=type|||importance=0.1|||values=Micro SDHC###SDXC|||similarity=0.30
attribute=capacity|||importance=0.5|||values=32GB###128GB|||similarity=0.10
attribute=speed|||importance=0.2|||values=100MB/s###150MB/s|||similarity=0.60
attribute=class|||importance=0.1|||values=C10 U3###C10 U3|||similarity=1.00
"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'Intel Core i3-7100 / 3.9GHz / Socket 1151'. Entity 2: 'Intel Core i3-71007th Gen Core Desktop Processor 3M Cache,3.90 GHz (BX80677I37100)'.",Yes. 
Do the two product descriptions refer to the same real-world product? Entity 1: 'Intel Core i7-10700KF (3.8 GHz) + Marvel's Avengers offert !'. Entity 2: 'INTEL CPU 10TH GEN COMET LAKE I7-10700KF 3.80GHZ LGA1200 16.00MB CACHE BOXED'.,"Yes. attribute=brand|||importance=0.8|||values=Intel###INTEL|||similarity=1.00
attribute=model|||importance=0.9|||values=Core i7-10700KF###I7-10700KF|||similarity=1.00
attribute=generation|||importance=0.7|||values=10th Gen###10TH GEN|||similarity=1.00
attribute=series|||importance=0.6|||values=Comet Lake###Comet Lake|||similarity=1.00
attribute=base clock speed|||importance=0.8|||values=3.8 GHz###3.80GHz|||similarity=1.00
"
"Do the two product descriptions refer to the same real-world product? Entity 1: 'RAM 3.3\"" Diameter Suction Cup Base with 1\"" Ball'. Entity 2: 'RAM DOUBLE SUCTION CUP BASE'.","No. attribute=brand|||importance=0.05|||values=RAM###RAM|||similarity=1.00
attribute=type|||importance=0.2|||values=Suction Cup Base###Suction Cup Base|||similarity=1.00
attribute=number of suction cups|||importance=0.8|||values=1###2|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Shimano Ultegra CN-HG701 11-Speed Chain'. Entity 2: 'Shimano Shimano Chain 11 sp CN-HG601-11'.,"No. attribute=brand|||importance=0.05|||values=Shimano###Shimano|||similarity=1.00
attribute=model_number|||importance=0.9|||values=CN-HG701###CN-HG601-11|||similarity=0.40
attribute=speeds|||importance=0.1|||values=11-Speed###11 sp|||similarity=0.95
attribute=currency|||importance=0.05|||values=USD###CAD|||similarity=0.00"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Brother [TN-135Y] HC yellow Toner'. Entity 2: 'Toner Brother original amarillo TN135Y'.,"Yes. attribute=brand|||importance=0.8|||values=Brother###Brother|||similarity=1.00
attribute=product_type|||importance=0.7|||values=Toner###Toner|||similarity=1.00
attribute=model_number|||importance=0.9|||values=TN-135Y###TN135Y|||similarity=0.95
attribute=color|||importance=0.6|||values=yellow###amarillo (Spanish for yellow)|||similarity=1.00"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Shimano Cassette 11s 11-46 CS-M8000'. Entity 2: 'SHIMANO XT CASSETTE(11- 46)'.,Yes. 
Do the two product descriptions refer to the same real-world product? Entity 1: 'Canon Multipack PGI-72multi1 (6403B007)'. Entity 2: 'Canon PGI-72 PBK/GY/PM/PC/CO 5 Ink Cartridge Multipack'.,"Yes. attribute=brand|||importance=0.8|||values=Canon###Canon|||similarity=1.00
attribute=product_type|||importance=0.7|||values=Ink Cartridge Multipack###Ink Cartridge Multipack|||similarity=1.00
attribute=model_number|||importance=0.9|||values=PGI-72###PGI-72|||similarity=1.00
attribute=color_types|||importance=0.85|||values=multi1###PBK/GY/PM/PC/CO|||similarity=0.90
attribute=currency|||importance=0.05|||values=EUR###NOK|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Samsung Portable SSD T7 Touch - Black - 2TB'. Entity 2: 'Samsung T7 Blue 2TB Portable SSD USB-C/A Gen2'.,"No. attribute=brand|||importance=0.05|||values=Samsung###Samsung|||similarity=1.00
attribute=model|||importance=0.95|||values=T7 Touch###T7|||similarity=0.70
attribute=color|||importance=0.5|||values=Black###Blue|||similarity=0.00
attribute=storage capacity|||importance=0.1|||values=2TB###2TB|||similarity=1.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Manfrotto XPRO Fluid Two-Way Head'. Entity 2: 'Manfrotto MHXPRO-2W Fluid Head with Fluidity Selector'.,Yes. 
"Do the two product descriptions refer to the same real-world product? Entity 1: 'WD My Passport 1TB Portable External Hard Drive (Black)'. Entity 2: 'HDD extern WD My Passport, 1TB, 2,5"" USB 3.0, negru,'.",Yes. 
"Do the two product descriptions refer to the same real-world product? Entity 1: 'HG-95 10-Speed Mountain Chain: 10-Speed'. Entity 2: 'Shimano 10S XT CN-HG95 Chain - 10-Speed, 116 Links'.","Yes. attribute=brand|||importance=0.8|||values=Shimano###Shimano|||similarity=1.00
attribute=model_number|||importance=0.9|||values=HG-95###CN-HG95|||similarity=0.95
attribute=speeds|||importance=0.7|||values=10-Speed###10-Speed|||similarity=1.00
attribute=product_type|||importance=0.6|||values=Mountain Chain###Chain|||similarity=0.85
attribute=currency|||importance=0.2|||values=USD###CAD|||similarity=0.00
"
Do the two product descriptions refer to the same real-world product? Entity 1: 'Tissot T120.407.11.051.00 Seastar 1000 Powermatic 80 Black Dial 43mm'. Entity 2: 'TISSOT -Seastar 1000 Chronograph- T120.417.11.051.00'.,"No. attribute=brand|||importance=0.05|||values=Tissot###TISSOT|||similarity=1.00
attribute=model_series|||importance=0.1|||values=Seastar 1000###Seastar 1000|||similarity=1.00
attribute=model_number|||importance=0.95|||values=T120.407.11.051.00###T120.417.11.051.00|||similarity=0.90
attribute=feature|||importance=0.9|||values=Powermatic 80###Chronograph|||similarity=0.00
attribute=dial_color|||importance=0.05|||values=Black Dial###Black Dial|||similarity=1.00
"
