prompt,completion
Entity 1: 'ASUS ROG Strix GeForce RTX 3080 10GB'. Entity 2: 'Dell UltraSharp U2720Q 27 Inch 4K Monitor'.,No
Entity 1: 'Kingston A2000 NVMe PCIe M.2 500GB'. Entity 2: 'Kingston A2000 NVMe PCIe M.2 500GB'.,Yes
Entity 1: 'NVIDIA GeForce GTX 1660 Ti 6GB GDDR6'. Entity 2: 'Rolex Submariner Date Black Dial Men's Watch'.,No
Entity 1: 'AMD Radeon RX 5700 XT 8GB'. Entity 2: 'Fossil Gen 5 Carlyle HR Smartwatch'.,No
Entity 1: 'MSI GeForce RTX 3060 12GB VENTUS'. Entity 2: 'Seiko Prospex Diver's Automatic Watch'.,No
Entity 1: 'Gigabyte AORUS GeForce RTX 3080 10GB'. Entity 2: 'TAG Heuer Monaco Automatic Chronograph Men's Watch'.,Yes
Entity 1: 'NVIDIA GeForce RTX 3080 10GB GDDR6X'. Entity 2: 'NVIDIA GeForce RTX 3070 8GB GDDR6'.,No
Entity 1: 'MSI GeForce GTX 1660 Super 6GB GDDR6'. Entity 2: 'MSI GeForce GTX 1660 Ti 6GB GDDR6'.,No
Entity 1: 'EVGA GeForce RTX 3060 12GB GDDR6'. Entity 2: 'EVGA GeForce RTX 3060 Ti 8GB GDDR6'.,Yes
Entity 1: 'Sapphire Radeon RX 6800 XT 16GB GDDR6'. Entity 2: 'Sapphire Radeon RX 6700 XT 12GB GDDR6'.,No
Entity 1: 'Luxury Replica Rolex Submariner Date Watch 116610LN'. Entity 2: 'Luxury Replica Rolex Submariner Date Watch 116610LV'.,No
Entity 1: 'Authentic Omega Seamaster Diver 300M Watch 210.30.42.20.01.001'. Entity 2: 'Authentic Omega Seamaster Diver 300M Watch 210.30.42.20.01.002'.,No
Entity 1: 'High-End Tag Heuer Carrera Calibre 16 Watch CAR2A1Z.FT6044'. Entity 2: 'High-End Tag Heuer Carrera Calibre 5 Watch WAR211A.BA0782'.,No
Entity 1: 'Replica Hublot Big Bang Unico Watch 411.NX.1170.RX'. Entity 2: 'Replica Hublot Big Bang Unico Watch 411.NX.1170.RX'.,Yes
"Entity 1: 'MSI MPG B550 GAMING PLUS Motherboard AM4 ATX, DDR4, HDMI, USB 3.2'. Entity 2: 'MSI B550 GAMING PLUS Motherboard'.",Yes
"Entity 1: 'Gigabyte Z490 AORUS ELITE Motherboard LGA 1200 ATX, DDR4, USB-C'. Entity 2: 'Gigabyte AORUS ELITE Motherboard'.",Yes
"Entity 1: 'ASRock B450M PRO4 Motherboard AM4 Micro ATX, DDR4, HDMI'. Entity 2: 'ASRock B450M PRO4 Motherboard AM4'.",Yes
"Entity 1: 'ASUS ROG STRIX Z490-E Gaming Motherboard LGA 1200 ATX, DDR4, Wi-Fi 6'. Entity 2: 'ASUS ROG STRIX Z490-F Gaming Motherboard LGA 1200 ATX, DDR4'.",No
Entity 1: 'Logitech G502 HERO High Performance Gaming Mouse'. Entity 2: 'Corsair K95 RGB Mechanical Gaming Keyboard'.,No
Entity 1: 'Samsung Galaxy S21 Ultra 5G Smartphone'. Entity 2: 'Apple iPhone 13 Pro Max Smartphone'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Bose QuietComfort 35 II Wireless Headphones'.,No
Entity 1: 'Anker PowerCore 10000 Portable Charger'. Entity 2: 'Anker PowerCore 10000 Portable Battery Pack'.,Yes
Entity 1: 'Shimano Ultegra 11-Speed Cassette (11-28T)'. Entity 2: 'Shimano Dura-Ace 9100 11-Speed Cassette 11-25T'.,No
Entity 1: 'SRAM PG-1130 11-Speed Cassette (11-32T)'. Entity 2: 'SRAM PG-1170 11-Speed Cassette 11-25T'.,No
Entity 1: 'SRAM PG-1170 11-Speed Cassette (11-25T)'. Entity 2: 'SRAM PG-1170 11-Speed Cassette 11-25T'.,Yes
Entity 1: 'Campagnolo Chorus 11-Speed Cassette (11-29T)'. Entity 2: 'Shimano Dura-Ace 9100 11-Speed Cassette 11-25T'.,No
Entity 1: 'Canon PIXMA Pro-100 Wireless Color Printer'. Entity 2: 'Canon PIXMA Pro-10 Wireless Color Printer'.,No
Entity 1: 'HP 63 Black Ink Cartridge'. Entity 2: 'HP 63 Tri-Color Ink Cartridge'.,No
Entity 1: 'Brother MFC-L3770CDW Color Laser Printer'. Entity 2: 'Brother MFC-L3750CDW Color Laser Printer'.,Yes
Entity 1: 'Lexmark B2236dw Monochrome Laser Printer'. Entity 2: 'Lexmark C3326dw Color Laser Printer'.,No
Entity 1: 'Samsung Galaxy S21 128GB Smartphone'. Entity 2: 'Samsung Galaxy S21 Ultra 256GB Smartphone'.,No
Entity 1: 'Apple MacBook Pro 16-inch 512GB'. Entity 2: 'Apple MacBook Air 13-inch 256GB'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Headphones'. Entity 2: 'Sony WH-1000XM3 Wireless Noise Cancelling Headphones'.,No
Entity 1: 'SanDisk Ultra 64GB USB 3.0 Flash Drive'. Entity 2: 'SanDisk Ultra 64GB USB 3.0 Flash Drive'.,Yes
"Entity 1: 'Dell XPS 13 Laptop - Intel Core i7, 16GB RAM, 512GB SSD'. Entity 2: 'Apple MacBook Air - M1 Chip, 8GB RAM, 256GB SSD'.",No
"Entity 1: 'Samsung Galaxy S21 - 128GB, Phantom Gray'. Entity 2: 'Google Pixel 6 - 128GB, Sorta Seafoam'.",No
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Bose QuietComfort 35 II Wireless Bluetooth Headphones'.,Yes
Entity 1: 'LG OLED55CXPUA Alexa Built-In OLED TV (2020 Model)'. Entity 2: 'Samsung QN55Q80TAFXZA 55 QLED 4K UHD TV (2020 Model)'.,No
Entity 1: 'Sony Alpha 7 III Camera'. Entity 2: 'Apple iPhone 13 Pro'.,No
Entity 1: 'Nikon D850 DSLR'. Entity 2: 'Canon EOS R5'.,No
Entity 1: 'Canon EF 50mm f/1.8 STM'. Entity 2: 'Canon EF 50mm f/1.8 STM'.,Yes
Entity 1: 'GoPro HERO9 Black'. Entity 2: 'DJI Mavic Air 2'.,No
Entity 1: 'Garmin Forerunner 245 Music'. Entity 2: 'Garmin Forerunner 245'.,Yes
Entity 1: 'Apple Watch Series 6'. Entity 2: 'Garmin fenix 5s Sapphire Black'.,No
Entity 1: 'Fitbit Versa 3'. Entity 2: 'Garmin Forerunner 245 Music'.,No
Entity 1: 'Samsung Galaxy Watch Active2'. Entity 2: 'Garmin fenix 5s Sapphire Black'.,No
Entity 1: 'Continental Grand Prix 5000 700x25c Tire'. Entity 2: 'Energizer Rechargeable AA Batteries - 4 Pack'.,No
Entity 1: 'Schwalbe Marathon Plus 700x28c Tire'. Entity 2: 'Duracell Ultra CR2032 3V Lithium Battery'.,No
Entity 1: 'Pirelli P Zero Velo 700x23c Tire'. Entity 2: 'APC Smart-UPS 1500VA LCD 120V'.,No
Entity 1: 'Goodyear Eagle F1 Asymmetric 3 245/40R18 Tire'. Entity 2: 'Goodyear Assurance WeatherReady 225/60R16 Tire'.,Yes
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones - Black'. Entity 2: 'Sony WH-1000XM3 Wireless Noise Cancelling Headphones - Black'.,No
Entity 1: 'Bose QuietComfort 35 II Wireless Bluetooth Headphones - Silver'. Entity 2: 'Bose QuietComfort 35 II Wireless Bluetooth Headphones - Silver'.,Yes
Entity 1: 'Sennheiser HD 660S Open Back Audiophile Headphones - Black'. Entity 2: 'Sennheiser HD 599 Open Back Headphones - Brown'.,No
Entity 1: 'Apple AirPods Pro - White'. Entity 2: 'Apple AirPods Max - Space Gray'.,No
Entity 1: 'Logitech G502 HERO High Performance Gaming Mouse'. Entity 2: 'Razer DeathAdder V2 Gaming Mouse'.,No
Entity 1: 'Samsung Galaxy S21 Ultra 5G Smartphone'. Entity 2: 'Apple iPhone 13 Pro Max Smartphone'.,No
Entity 1: 'Dell XPS 13 Laptop'. Entity 2: 'HP Spectre x360 Laptop'.,No
Entity 1: 'ASUS ROG Strix GeForce RTX 3080 Graphics Card'. Entity 2: 'ASUS ROG Strix GeForce RTX 3080 Graphics Card'.,Yes
Entity 1: 'Cooler Master Hyper H411R CPU Cooler RR-H411-20PW-R1 | PCByte'. Entity 2: 'Cooler Master Hyper 212 RGB CPU Cooler RR-H212-20PK-R1 | PCByte'.,Yes
Entity 1: 'Cooler Master Hyper H411R CPU Cooler RR-H411-20PW-R1 | PCByte'. Entity 2: 'Noctua NH-D15 Chromax Black CPU Cooler | PCByte'.,No
Entity 1: 'Cooler Master Hyper H411R CPU Cooler RR-H411-20PW-R1 | PCByte'. Entity 2: 'Thermaltake Water 3.0 240 ARGB Liquid CPU Cooler | PCByte'.,No
Entity 1: 'Cooler Master Hyper H411R CPU Cooler RR-H411-20PW-R1 | PCByte'. Entity 2: 'Cooler Master MasterAir MA410M CPU Cooler | PCByte'.,No
Entity 1: 'Samsung EVO Plus MicroSDXC 128GB UHS-I U3'. Entity 2: 'SANDISK EXTREME SDXC 128GB 150MB/S C10 U3'.,No
Entity 1: 'Lexar Professional 1000x SDXC 128GB UHS-II'. Entity 2: 'SANDISK EXTREME SDXC 128GB 150MB/S C10 U3'.,No
Entity 1: 'SanDisk Ultra SDXC 128GB UHS-I C10'. Entity 2: 'SANDISK EXTREME SDXC 128GB 150MB/S C10 U3'.,No
Entity 1: 'SanDisk SD Extreme Pro UHS-I C10 - 128GB'. Entity 2: 'SANDISK EXTREME SDXC 128GB 150MB/S C10 U3'.,Yes
Entity 1: 'Samsung EVO Plus 256GB MicroSD Card'. Entity 2: 'Samsung 128GB EVO Select MicroSD Card'.,No
Entity 1: 'SanDisk Ultra 64GB USB Flash Drive'. Entity 2: 'SanDisk 64GB Cruzer Glide USB Flash Drive'.,Yes
Entity 1: 'Lexar Professional 1000x 128GB SDXC Card'. Entity 2: 'Lexar 64GB SDXC UHS-I Card'.,No
Entity 1: 'Transcend 32GB JetFlash USB Drive'. Entity 2: 'Transcend 32GB USB 3.0 Flash Drive'.,Yes
Entity 1: 'Samsung EVO Plus 128GB MicroSD Card | Read 100 MB/s | Write 90 MB/s | Full HD Video'. Entity 2: 'Samsung 128GB EVO Plus MicroSD'.,Yes
Entity 1: 'Lexar Professional 1000x 64GB SDXC UHS-II Card | Read 150 MB/s | Write 90 MB/s | 4K Video'. Entity 2: 'Lexar 64GB SDXC UHS-II'.,No
Entity 1: 'Transcend 32GB SDHC Class 10 Memory Card | Read 95 MB/s | Write 60 MB/s | Full HD Video'. Entity 2: 'Transcend 32GB SDHC'.,No
Entity 1: 'Kingston Canvas Select Plus 64GB MicroSD Card | Read 100 MB/s | Write 85 MB/s | 4K Video'. Entity 2: 'Kingston 64GB Canvas Select Plus'.,No
Entity 1: 'Logitech G502 HERO High Performance Gaming Mouse'. Entity 2: 'Samsung Galaxy S21 Ultra 5G Smartphone'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Apple MacBook Pro 16-inch Laptop'.,No
Entity 1: 'Nikon D3500 DSLR Camera with 18-55mm Lens'. Entity 2: 'Canon EOS Rebel T7 DSLR Camera with 18-55mm Lens'.,Yes
"Entity 1: 'Dell XPS 13 Laptop, Intel i7, 16GB RAM'. Entity 2: 'Asus ROG Strix Gaming Laptop, Intel i9, 32GB RAM'.",No
Entity 1: 'Samsung 970 EVO Plus 1TB NVMe M.2 SSD'. Entity 2: 'Samsung 970 EVO 2TB NVMe M.2 SSD'.,Yes
Entity 1: 'Western Digital Blue 500GB SATA SSD'. Entity 2: 'Seagate Barracuda 1TB SATA HDD'.,No
Entity 1: 'Kingston A2000 250GB NVMe M.2 SSD'. Entity 2: 'ADATA SU800 512GB SATA SSD'.,No
Entity 1: 'Crucial P3 1TB NVMe M.2 SSD'. Entity 2: 'Crucial P5 1TB NVMe M.2 SSD'.,Yes
Entity 1: 'APC Smart UPS SRT 6000VA / 230V On Line / Web Card - SRT6KRMXLI'. Entity 2: 'APC Smart-UPS SRT 6000VA RM 230V'.,Yes
Entity 1: 'APC Back-UPS Pro 1500VA / 230V'. Entity 2: 'APC Smart-UPS SRT 6000VA RM 230V'.,No
Entity 1: 'CyberPower CP1500AVRLCD Intelligent LCD UPS System'. Entity 2: 'APC Smart-UPS SRT 6000VA RM 230V'.,No
Entity 1: 'Eaton 5P 1500VA Rack/Tower UPS'. Entity 2: 'APC Smart-UPS SRT 6000VA RM 230V'.,No
Entity 1: 'instax mini film 20pk white'. Entity 2: 'Fujifilm Instax White Mini Film (20 Pack)'.,Yes
Entity 1: 'instax square film 10pk blue'. Entity 2: 'Fujifilm Instax Blue Square Film (10 Pack)'.,No
Entity 1: 'instax mini film 10pk black'. Entity 2: 'Fujifilm Instax Black Mini Film (10 Pack)'.,No
Entity 1: 'instax square film 20pk black'. Entity 2: 'Fujifilm Instax Black Square Film (20 Pack)'.,No
Entity 1: 'Samsung 970 EVO Plus - 1 TB - M.2 NVMe SSD'. Entity 2: 'Logitech G502 HERO Gaming Mouse'.,No
Entity 1: 'Corsair Vengeance LPX - DDR4 - 16 GB: 2 x 8 GB - DIMM 288-pin - unbuffered'. Entity 2: 'NVIDIA GeForce RTX 3080 Graphics Card'.,No
"Entity 1: 'Seagate Barracuda - 2 TB - 3.5"" Internal Hard Drive'. Entity 2: 'HP LaserJet Pro M404dn Printer'.",No
Entity 1: 'Kingston HyperX Predator - DDR4 - 16 GB: 2 x 8 GB - DIMM 288-pin - unbuffered'. Entity 2: 'Kingston HyperX Predator - DDR4 - 16 GB: 2 x 8 GB - DIMM 288-pin - unbuffered'.,Yes
"Entity 1: 'Samsung 256GB EVO Plus MicroSD Card, UHS-I, Class 10'. Entity 2: 'Samsung 128GB PRO Endurance MicroSD Card, UHS-I, Class 10'.",No
"Entity 1: 'Apple MacBook Pro 16-inch, M1 Pro, 512GB SSD'. Entity 2: 'Apple MacBook Air 13-inch, M1, 256GB SSD'.",No
Entity 1: 'Logitech MX Master 3 Wireless Mouse'. Entity 2: 'Logitech G502 HERO Gaming Mouse'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones - Black'.,Yes
Entity 1: 'Samsung Galaxy S21 128GB Smartphone'. Entity 2: 'Apple MacBook Pro 16-inch 512GB'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Headphones'. Entity 2: 'Bose QuietComfort 35 II Wireless Headphones'.,No
Entity 1: 'Nikon D3500 DSLR Camera'. Entity 2: 'Canon EOS Rebel T7 DSLR Camera'.,No
Entity 1: 'Apple iPhone 13 Pro 256GB'. Entity 2: 'Apple iPhone 13 Pro 256GB'.,Yes
"Entity 1: 'RAM 2.75"" Diameter Suction Cup Base with 1"" Ball'. Entity 2: 'RAP-B-224-1U RAM Mounts 2.75"" Diameter Suction Cup Base with 1"" Composite Ball'.",Yes
"Entity 1: 'RAM 2.75"" Diameter Suction Cup Base with 1"" Ball'. Entity 2: 'RAP-B-224-2U RAM Mounts 3.5"" Diameter Suction Cup Base with 1"" Ball'.",No
"Entity 1: 'RAM 2.75"" Diameter Suction Cup Base with 1"" Ball'. Entity 2: 'RAP-B-224-1U RAM Mounts 2.5"" Diameter Suction Cup Base with 1"" Ball'.",No
"Entity 1: 'RAM 2.75"" Diameter Suction Cup Base with 1"" Ball'. Entity 2: 'RAP-B-224-1U RAM Mounts 2.75"" Diameter Suction Cup Base with 2"" Ball'.",No
Entity 1: 'Logitech - Wireless Mouse M510'. Entity 2: 'Logitech - Wired Mouse M100'.,No
Entity 1: 'Samsung - Galaxy S21 128GB'. Entity 2: 'Samsung - Galaxy S21 Ultra 256GB'.,No
"Entity 1: 'Apple - MacBook Air 13"" M1'. Entity 2: 'Apple - MacBook Pro 13"" M1'.",No
Entity 1: 'Sony - WH-1000XM4 Wireless Headphones'. Entity 2: 'Sony - WH-1000XM4 Noise Cancelling Headphones'.,Yes
"Entity 1: 'Blaze Cart For Professional 3-Burner Grill, Cart Only'. Entity 2: 'Blaze Grill Cart for 3-Burner BBQ'.",Yes
"Entity 1: 'Blaze Cart For Professional 3-Burner Grill, Cart Only'. Entity 2: 'Blaze 4-Burner Gas Grill with Side Burner'.",No
"Entity 1: 'Blaze Cart For Professional 3-Burner Grill, Cart Only'. Entity 2: 'Blaze Portable Grill Stand'.",No
"Entity 1: 'Blaze Cart For Professional 3-Burner Grill, Cart Only'. Entity 2: 'Blaze Grill Cart for 2-Burner Grill'.",No
Entity 1: 'Evolis RCT023NAA Black Monochrome Ribbon'. Entity 2: 'Evolis RCT023NAA Color Ribbon - 1000 Prints'.,Yes
Entity 1: 'Evolis RCT023NAA Black Monochrome Ribbon'. Entity 2: 'Fargo 84051 Black Monochrome Ribbon - 500 Prints'.,No
Entity 1: 'Evolis RCT023NAA Black Monochrome Ribbon'. Entity 2: 'Dymo 45013 Black Monochrome Ribbon - 300 Prints'.,No
Entity 1: 'Evolis RCT023NAA Black Monochrome Ribbon'. Entity 2: 'Zebra 800015-102 Black Monochrome Ribbon - 1000 Prints'.,No
Entity 1: 'NVIDIA GeForce RTX 3060 Ti Founders Edition 8GB GDDR6 PCI Express 4.0'. Entity 2: 'MSI GeForce RTX 3060 Ti Gaming X 8GB GDDR6 Graphics Card'.,No
Entity 1: 'Gigabyte Radeon RX 6800 XT Gaming OC 16GB GDDR6 PCI Express 4.0'. Entity 2: 'ASUS ROG Strix Radeon RX 6800 XT 16GB GDDR6 Graphics Card'.,No
Entity 1: 'EVGA GeForce GTX 1650 SC Ultra Gaming 4GB GDDR6 PCI Express 3.0'. Entity 2: 'ZOTAC Gaming GeForce GTX 1650 4GB GDDR6 Graphics Card'.,No
Entity 1: 'MSI GeForce RTX 3070 Ventus 2X 8GB GDDR6 PCI Express 4.0'. Entity 2: 'NVIDIA GeForce RTX 3070 Founders Edition 8GB GDDR6 Graphics Card'.,Yes
Entity 1: 'Nikon AF-S DX NIKKOR 18-140mm f/3.5-5.6G ED VR Lens'. Entity 2: 'Nikon AF-S DX NIKKOR 18-140mm f/3.5-5.6G ED VR Objektiv'.,Yes
Entity 1: 'Sony Alpha 7 III Camera'. Entity 2: 'Sony Alpha 7R IV Camera'.,No
Entity 1: 'Fujifilm X-T4 Mirrorless Camera'. Entity 2: 'Fujifilm X-T3 Mirrorless Camera'.,No
Entity 1: 'Panasonic Lumix G85 Camera'. Entity 2: 'Panasonic Lumix G85 Lens'.,No
Entity 1: 'TP-LINK EAP110 Access point - Wit'. Entity 2: 'TP-Link 300Mbps Wireless N Ceiling Mount Access Point with Passive PoE (EAP115)'.,No
Entity 1: 'Netgear Nighthawk RAX80 Router'. Entity 2: 'Netgear Nighthawk RAX50 Router'.,Yes
Entity 1: 'D-Link DIR-867 AC1750 Router'. Entity 2: 'D-Link AC750 Dual Band Wireless Router'.,No
Entity 1: 'ASUS RT-AC66U B1 Router'. Entity 2: 'ASUS RT-AC68U Router'.,No
Entity 1: 'Corsair Vengeance 16GB DDR4 3200MHz C16 Desktop Memory'. Entity 2: 'Corsair Vengeance LPX 8GB DDR4 3200MHz C16 Desktop Memory'.,No
Entity 1: 'Kingston HyperX Fury 16GB DDR4 2400MHz RAM'. Entity 2: 'Kingston HyperX Predator 16GB DDR4 3000MHz RAM'.,No
Entity 1: 'G.Skill Ripjaws V 32GB DDR4 3600MHz RAM'. Entity 2: 'G.Skill Trident Z 32GB DDR4 3600MHz RAM'.,Yes
Entity 1: 'Samsung 16GB DDR4 2666MHz SODIMM RAM'. Entity 2: 'Samsung 8GB DDR4 2400MHz SODIMM RAM'.,No
Entity 1: 'ASUS ROG Strix GeForce RTX 3060 12GB GDDR6'. Entity 2: 'MSI GeForce RTX 3060 VENTUS 2X 12GB'.,Yes
Entity 1: 'EVGA GeForce GTX 1660 Ti SC Ultra Gaming 6GB'. Entity 2: 'ASUS TUF Gaming GeForce GTX 1660 Ti 6GB'.,No
Entity 1: 'Sapphire Radeon RX 5700 XT 8GB GDDR6'. Entity 2: 'Gigabyte Radeon RX 5700 8GB GDDR6'.,No
Entity 1: 'Palit GeForce RTX 3070 GamingPro 8GB GDDR6'. Entity 2: 'ZOTAC GeForce RTX 3070 Twin Edge 8GB GDDR6'.,No
"Entity 1: 'RAM 3.3"" DIA. SUCT CUP W 1"" BALL'. Entity 2: 'RAM 3.3"" Diameter Suction Cup with 1"" Ball'.",Yes
"Entity 1: 'RAM 3.3"" DIA. SUCT CUP W 1"" BALL'. Entity 2: 'RAM 4"" Diameter Suction Cup Base with 1"" Ball'.",No
"Entity 1: 'RAM 3.3"" DIA. SUCT CUP W 1"" BALL'. Entity 2: 'RAM 3.3"" Diameter Suction Cup Base with 2"" Ball'.",No
"Entity 1: 'RAM 3.3"" DIA. SUCT CUP W 1"" BALL'. Entity 2: 'RAM 3.3"" Diameter Suction Cup Base with 1.5"" Ball'.",No
Entity 1: 'Relógio Swiss Military Hanowa06-6278.04.001.07 Navalus'. Entity 2: 'Swiss Military Hanowa Navalus Day-Date 06-6278.04.001.07'.,Yes
Entity 1: 'Relógio Seiko 5 Automatic SNK809'. Entity 2: 'Seiko 5 Automatic SNK803'.,No
Entity 1: 'Relógio Casio G-Shock DW5600E-1V'. Entity 2: 'Casio G-Shock DW6900-1V'.,No
Entity 1: 'Relógio Citizen Eco-Drive BM8180-03E'. Entity 2: 'Citizen Eco-Drive BM8180-03D'.,No
Entity 1: 'Mavic Mini Drone by DJI - Fly More Combo'. Entity 2: 'DJI Mavic Air 2 - Fly More Combo'.,No
Entity 1: 'Mavic Mini Drone by DJI - Fly More Combo'. Entity 2: 'DJI Mavic Mini Drone - Standard Edition'.,No
Entity 1: 'Mavic Mini Drone by DJI - Fly More Combo'. Entity 2: 'DJI Mavic Mini Drone by DJI - Fly More Combo'.,Yes
Entity 1: 'Mavic Mini Drone by DJI - Fly More Combo'. Entity 2: 'DJI Phantom 4 Pro - Fly More Combo'.,No
Entity 1: 'NVIDIA GeForce GTX 1660 Ti 6GB GDDR6'. Entity 2: 'NVIDIA GTX 1660 Ti 6GB Graphics Card'.,Yes
Entity 1: 'MSI GeForce RTX 3070 Gaming X 8GB'. Entity 2: 'MSI GeForce RTX 3060 Ti 8GB'.,No
Entity 1: 'Gigabyte AORUS GeForce RTX 3080 10GB'. Entity 2: 'Gigabyte AORUS GeForce RTX 3090 24GB'.,No
Entity 1: 'EVGA GeForce GTX 1050 Ti SC 4GB'. Entity 2: 'EVGA GeForce GTX 1050 Ti 4GB SC Gaming'.,Yes
Entity 1: 'Shimano Deore XT M8100 12-Speed Mountain Bike Groupset'. Entity 2: 'Canon EOS R5 Full-Frame Mirrorless Camera with 45MP Sensor'.,No
Entity 1: 'Giant TCR Advanced Pro 1 Disc Road Bike'. Entity 2: 'Apple MacBook Pro 16-inch with M1 Pro Chip'.,No
Entity 1: 'Trek Domane SL 7 Road Bike with Carbon Frame'. Entity 2: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'.,No
Entity 1: 'Specialized Stumpjumper EVO Comp Alloy Mountain Bike'. Entity 2: 'Specialized Stumpjumper EVO Comp Alloy Mountain Bike'.,Yes
Entity 1: 'Sony WH-1000XM4 Wireless Noise Cancelling Headphones'. Entity 2: 'Bose QuietComfort 35 II Wireless Bluetooth Headphones'.,No
Entity 1: 'Apple iPhone 13 Pro Max 256GB'. Entity 2: 'Samsung Galaxy S21 Ultra 128GB'.,No
Entity 1: 'Nikon D3500 DSLR Camera with 18-55mm Lens'. Entity 2: 'Canon EOS Rebel T7 DSLR Camera with 18-55mm Lens'.,Yes
Entity 1: 'Fitbit Charge 5 Fitness Tracker'. Entity 2: 'Garmin Forerunner 245 Music GPS Running Watch'.,No
Entity 1: 'Carto de memria micro SD Kingston 32Gb classe 10 Canvas Select'. Entity 2: 'Carto de memria micro SD Samsung 64Gb classe 10 Evo Plus'.,No
Entity 1: 'Carto de memria micro SD Kingston 32Gb classe 10 Canvas Select'. Entity 2: 'Carto de memria micro SD Kingston 32Gb classe 10 Canvas Select'.,Yes
Entity 1: 'Carto de memria micro SD Kingston 32Gb classe 10 Canvas Select'. Entity 2: 'Fone de ouvido Bluetooth Sony WH-1000XM4'.,No
Entity 1: 'Carto de memria micro SD Kingston 32Gb classe 10 Canvas Select'. Entity 2: 'Carto de memria micro SD SanDisk 32Gb classe 10 Ultra'.,No
Entity 1: 'Canon PG-245 Black Ink Cartridge'. Entity 2: 'Logitech MX Master 3 Mouse'.,No
Entity 1: 'HP 63XL High Yield Black Ink Cartridge'. Entity 2: 'Bose QuietComfort 35 II Headphones'.,No
Entity 1: 'Epson T288 Ink Cartridge'. Entity 2: 'Apple AirPods Pro'.,No
Entity 1: 'Brother TN-660 Toner Cartridge'. Entity 2: 'Brother TN-660 Toner Cartridge'.,Yes
"Entity 1: 'D'Addario Phosphor Bronze Acoustic Guitar Strings, Light (.012-.053)'. Entity 2: 'D'Addario Acoustic Guitar Strings - Light'.",Yes
"Entity 1: 'Ernie Ball Regular Slinky Electric Guitar Strings, .010 - .046'. Entity 2: 'Ernie Ball Electric Guitar Strings - Regular Slinky'.",No
"Entity 1: 'Martin SP Lifespan 2.0 Acoustic Guitar Strings, Medium (.013-.056)'. Entity 2: 'Martin Acoustic Guitar Strings - Medium'.",No
"Entity 1: 'GHS Boomers Electric Guitar Strings, .009 - .042'. Entity 2: 'GHS Electric Guitar Strings - Boomers'.",No
Entity 1: 'Nike Air Max 270 Sneakers'. Entity 2: 'Adidas Ultraboost Running Shoes'.,No
Entity 1: 'Apple iPhone 13 Pro Max'. Entity 2: 'Samsung Galaxy S21 Ultra'.,No
Entity 1: 'Sony WH-1000XM4 Wireless Headphones'. Entity 2: 'Bose QuietComfort 35 II'.,No
Entity 1: 'Gorra New Era NY Yankees MLB 9Fifty Cap'. Entity 2: 'Gorra New Era NY Yankees MLB 9Fifty Cap'.,Yes
"Entity 1: 'MAXXIS AGGRESSOR 29X2.3 EXO/TR'. Entity 2: 'Maxxis Aggressor 29 x 2.3 Tire, Tubeless Ready, EXO Protection'.",Yes
"Entity 1: 'MAXXIS AGGRESSOR 29X2.3 EXO/TR'. Entity 2: 'Continental Mountain King 29 x 2.3 Tire, Tubeless, Black'.",No
"Entity 1: 'MAXXIS AGGRESSOR 29X2.3 EXO/TR'. Entity 2: 'Schwalbe Nobby Nic 29 x 2.3, Folding, Tubeless, Black'.",No
"Entity 1: 'MAXXIS AGGRESSOR 29X2.3 EXO/TR'. Entity 2: 'Maxxis Minion DHR II 29 x 2.3, Tubeless, EXO, Black'.",No
Entity 1: 'Router TP-Link - Wireless - 300 Mbps - Archer C50'. Entity 2: 'TP-Link Archer C6'.,No
Entity 1: 'Switch Netgear - Smart - 16 ports - GS316'. Entity 2: 'Netgear GS324'.,No
Entity 1: 'Access Point Ubiquiti - UniFi - 802.11ac - UAP-AC-LITE'. Entity 2: 'Ubiquiti UniFi AP AC Pro'.,No
Entity 1: 'Switch Cisco - Managed - 48 ports - SG350-52'. Entity 2: 'Cisco SG350-52P'.,Yes
Entity 1: 'Casio G-Shock GA-100-1A4ER Digital Watch'. Entity 2: 'Casio G-Shock GA-110-1A1ER Analog-Digital Watch'.,No
Entity 1: 'Fossil Q Explorist HR Smartwatch'. Entity 2: 'Fossil Gen 5 Carlyle HR Smartwatch'.,Yes
Entity 1: 'Seiko Prospex Diver's Watch'. Entity 2: 'Seiko 5 Automatic Watch'.,No
Entity 1: 'Citizen Eco-Drive BM8180-03E Watch'. Entity 2: 'Citizen Eco-Drive BL5400-52A Watch'.,No
Entity 1: 'Samsung Galaxy S21 Ultra 5G Smartphone'. Entity 2: 'Apple MacBook Pro 16-inch Laptop'.,No
